001,Laskar Pelangi,Fiksi,Andrea Hirata,7
002,Pengantar Diskrit,Ilmiah,Bambang Suryo,7
003,Crypto Currency,Teknologi,Satoshi Nakamoto,5
004,Life in Moscow,Sejarah,Daniil Dubov,7
006,Atomic Habits,Pengembangan Diri,James Clear,6
007,Pemrograman Java Dasar,Teknologi,Abdul Kadir,9
008,Matematika Diskrit untuk Informatika,Pendidikan,Rinaldi Munir,11
010,Filosofi Teras,Filsafat,Henry Manampiring,14
0018,Life in indoneisa,Sejarah,JUnday,4
0019,BIMBING,Non-Fiksi,Aqila Al Jundy,5
0014,Mindset Busnissman,Ilmiah,Robert Hendigson M,3
0021,Micro Organisme,Sains,Joseph Miller,2
005,Realita Masuk Dunia Kerja,Modul,Xexen Naori,3
015,munir,sejarah,alex arlnold,3
016,Resep mama,Edukasi,Renata,9
021,10 dosa besar seo,Sejarah,Nadim,10
022,Jujutsu Kaisen,Fiksi,Gege Akutami,15
